x ||x||
2227 25
1867 25
2491 25
4381 25
2467 25
2683 25
2899 25
3475 25
3043 25
3907 25
2827 25
3259 25
2539 25
2719 25
4393 25
2863 25
3511 25
3943 25
3295 25
4429 25
4051 25
3331 25
2791 25
3151 25
2575 25
2911 25
2551 25
3271 25
2731 25
2851 25
3067 25
3445 25
2419 25
2571 25
2891 25
2411 25
2531 25
3251 25
2231 25
2711 25
2471 25
2751 25
2591 25
2087 25
2367 25
3039 25
3417 25
2399 25
2483 25
2789 25
3117 25
1438 25
2326 25
2614 25
2938 25
2650 25
2974 25
2488 25
2758 25
3082 25
3406 25
4378 25
2947 25
2515 25
3163 25
2839 25
2479 25
2638 25
2098 25
2962 25
2386 25
2746 25
3466 25
3898 25
2818 25
2980 25
2494 25
2764 25
3412 25
4384 25
2152 25
3007 25
3655 25
2728 25
3484 25
3916 25
3268 25
2782 25
3106 25
3430 25
4402 25
3187 25
3322 25
3970 25
4456 25
3727 25
4132 25
4618 25
5104 25
6562 25
3376 25
3214 25
3592 25
3286 25
3691 25
2908 25
2536 25
3256 25
2266 25
3661 25
2776 25
2122 25
2374 25
3046 25
3424 25
2794 25
2848 25
3199 25
2806 25
2246 25
2841 25
3651 25
2426 25
2726 25
2871 25
2654 25
3410 25
2843 25
2685 25
2510 25
2822 25
3173 25
2414 25
3098 25
2258 25
3035 25
2264 25
2543 25
2444 25
2078 25
2302 25
2698 25
2506 25
2362 25
2138 25
2578 25
3090 25
2658 25
2722 25
3490 25
2914 25
3138 25
3522 25
3202 25
3586 25
4098 25
4610 25
3842 25
3266 25
4034 25
5186 25
2786 25
3170 25
3554 25
2978 25
3746 25
4322 25
3362 25
2546 25
3122 25
3506 25
3938 25
3602 25
2802 25
2714 25
3482 25
2906 25
2474 25
2762 25
3050 25
3914 25
3530 25
3962 25
3314 25
3674 25
4106 25
4538 25
5834 25
3002 25
2858 25
3194 25
3282 25
2586 25
2942 25
3086 25
3470 25
2894 25
3902 25
2390 25
2678 25
3254 25
2966 25
2990 25
3494 25
3062 25
3926 25
2846 25
3278 25
2558 25
3134 25
3566 25
3998 25
3350 25
4214 25
4862 25
3782 25
3422 25
2582 25
3302 25
3110 25
2902 25
2422 25
3262 25
2662 25
3054 25
2518 25
2012 25
1916 25
2348 25
2636 25
2708 25
2228 25
1868 25
2492 25
4382 25
2468 25
3476 25
3044 25
3908 25
2828 25
4394 25
2864 25
3512 25
3944 25
3296 25
4430 25
4052 25
3332 25
2792 25
3152 25
2552 25
3272 25
2732 25
2852 25
3068 25
3446 25
2572 25
3418 25
3118 25
2140 25
3092 25
2724 25
3140 25
3524 25
2948 25
3204 25
3588 25
4100 25
4612 25
3844 25
3652 25
4036 25
5188 25
3556 25
3748 25
4324 25
3364 25
3124 25
3508 25
3940 25
3604 25
2804 25
2428 25
3100 25
3532 25
3964 25
3316 25
3676 25
4108 25
4540 25
5836 25
3004 25
3196 25
3284 25
2588 25
2680 25
2824 25
2968 25
2992 25
3496 25
3064 25
3928 25
3568 25
4000 25
3352 25
4216 25
4864 25
3784 25
3304 25
3112 25
3056 25
3144 25
3208 25
3336 25
4616 25
3848 25
3656 25
4040 25
5192 25
3176 25
3560 25
2984 25
3752 25
4328 25
3368 25
3128 25
3608 25
2768 25
3920 25
3536 25
3968 25
3320 25
3680 25
4112 25
4544 25
5840 25
3008 25
3288 25
3216 25
3344 25
4624 25
3856 25
3664 25
4048 25
5200 25
3184 25
3760 25
4336 25
3952 25
3616 25
3232 25
4128 25
4640 25
3872 25
4064 25
5216 25
3776 25
4352 25
3392 25
4160 25
4672 25
3712 25
5248 25
4224 25
4736 25
5120 25
6144 25
5376 25
6912 25
4992 25
5760 25
4480 25
4800 25
4704 25
5280 25
4416 25
4896 25
5472 25
6048 25
7776 25
3808 25
4256 25
3984 25
3696 25
4656 25
4080 25
5232 25
3792 25
4368 25
4176 25
4752 25
5328 25
4464 25
5616 25
6480 25
5040 25
4560 25
3440 25
4400 25
4144 25
3576 25
3864 25
4632 25
4056 25
5208 25
3768 25
4344 25
3384 25
3624 25
5856 25
3816 25
4680 25
5256 25
5904 25
5400 25
4440 25
3720 25
4200 25
3432 25
3880 25
3400 25
4360 25
3640 25
3800 25
4088 25
4592 25
3016 25
3224 25
3516 25
2796 25
3948 25
3180 25
3852 25
4620 25
4044 25
5196 25
3756 25
4332 25
3372 25
3612 25
3540 25
3972 25
3324 25
3684 25
4116 25
4548 25
5844 25
3012 25
2868 25
4008 25
4872 25
3636 25
4068 25
4644 25
5220 25
4356 25
3708 25
4140 25
4572 25
5868 25
4248 25
5292 25
5940 25
4968 25
5508 25
6156 25
6804 25
8748 25
4500 25
4284 25
4788 25
4920 25
3876 25
3220 25
3860 25
3380 25
4340 25
3620 25
3020 25
2780 25
4880 25
3700 25
3500 25
3164 25
4060 25
3388 25
4564 25
3724 25
3212 25
3796 25
4264 25
3740 25
4180 25
2982 25
2766 25
3414 25
4386 25
2154 25
3102 25
3486 25
3918 25
3126 25
3174 25
3558 25
3846 25
4614 25
4038 25
5190 25
3750 25
4326 25
3366 25
3606 25
3534 25
3966 25
3318 25
3678 25
4110 25
4542 25
5838 25
2994 25
2778 25
3498 25
3930 25
3570 25
4002 25
3354 25
4218 25
4866 25
3786 25
3426 25
3306 25
3114 25
4398 25
4434 25
3156 25
3450 25
3438 25
4410 25
3546 25
3978 25
3618 25
3762 25
4626 25
5202 25
4338 25
4122 25
4554 25
5850 25
3582 25
4014 25
4230 25
4878 25
3798 25
4446 25
4482 25
4158 25
5238 25
4590 25
5886 25
4266 25
4914 25
3834 25
4698 25
5346 25
5994 25
5022 25
6318 25
7290 25
5670 25
5130 25
3870 25
4950 25
4662 25
3390 25
4350 25
3630 25
3810 25
4890 25
3990 25
3234 25
4074 25
4578 25
3822 25
4290 25
3774 25
3290 25
3210 25
3850 25
3370 25
4330 25
3130 25
3610 25
3010 25
2950 25
3310 25
2770 25
3070 25
3790 25
4870 25
3340 25
3230 25
3094 25
3598 25
4046 25
3374 25
3206 25
3542 25
4550 25
3794 25
3626 25
3190 25
3770 25
3146 25
4238 25
3298 25
3706 25
2686 25
3154 25
3686 25
4142 25
3182 25
4070 25
2229 25
2949 25
2139 25
2679 25
3003 25
3165 25
2469 25
3471 25
3903 25
2391 25
2823 25
2967 25
2427 25
3099 25
2547 25
3123 25
3507 25
2787 25
3939 25
3171 25
3555 25
3843 25
4611 25
4035 25
5187 25
3747 25
4323 25
3363 25
3603 25
3531 25
3963 25
3315 25
3675 25
4107 25
4539 25
5835 25
2859 25
3195 25
2991 25
3495 25
3063 25
3927 25
3279 25
2559 25
3567 25
3999 25
3351 25
4215 25
4863 25
3783 25
3303 25
3111 25
3477 25
3909 25
2829 25
4395 25
2865 25
3513 25
3945 25
3297 25
4431 25
4053 25
3333 25
3153 25
2553 25
3273 25
2733 25
2853 25
3069 25
3447 25
3009 25
3657 25
4404 25
3189 25
4458 25
3729 25
4134 25
5106 25
6564 25
3378 25
3594 25
3693 25
3663 25
3015 25
3177 25
3501 25
3933 25
3537 25
3609 25
4041 25
3753 25
5193 25
4329 25
3681 25
4113 25
4545 25
5841 25
3141 25
3573 25
4005 25
3357 25
4221 25
4869 25
3789 25
3519 25
3951 25
4437 25
4059 25
3339 25
2799 25
3735 25
5112 25
6570 25
3222 25
3699 25
4023 25
4347 25
5211 25
4563 25
5859 25
4239 25
4887 25
3807 25
4077 25
6588 25
4293 25
5265 25
5913 25
4941 25
6642 25
6075 25
4995 25
4185 25
4725 25
3861 25
4365 25
3825 25
4905 25
4095 25
4275 25
4599 25
5166 25
3393 25
3627 25
3855 25
4335 25
3615 25
3435 25
3795 25
4875 25
2985 25
3345 25
3525 25
4065 25
3705 25
3225 25
4125 25
3885 25
2877 25
3129 25
3381 25
3549 25
4557 25
3801 25
5124 25
3597 25
3237 25
4251 25
2769 25
3723 25
4182 25
3021 25
4161 25
4674 25
3219 25
3441 25
3205 25
3845 25
3365 25
4325 25
3125 25
3605 25
3005 25
3305 25
2765 25
3065 25
3425 25
3785 25
4865 25
2495 25
2915 25
3275 25
2735 25
2615 25
2975 25
3335 25
2795 25
3515 25
4055 25
3155 25
2855 25
2155 25
3665 25
3695 25
2875 25
2825 25
3625 25
3175 25
4075 25
3325 25
3395 25
3815 25
3185 25
3575 25
3145 25
2849 25
2723 25
3059 25
2807 25
3143 25
4039 25
3367 25
3535 25
4543 25
2779 25
3115 25
3283 25
3787 25
3451 25
3157 25
3976 25
5110 25
3577 25
4018 25
2639 25
3179 25
2651 25
2519 25
2783 25
2981 25
2873 25
3341 25
3757 25
3289 25
4225 25
2587 25
3055 25
3523 25
3211 25
3689 25
2363 25
4148 25
2489 25
2831 25
3667 25
4123 25
2983 25
3439 25
2869 25
4636 25
2507 25
3071 25
3589 25
2573 25
3379 25
2993 25
3139 25
3526 25
4015 25
3355 25
4510 25
3358 25
3772 25
1439 26
2327 26
2939 26
2759 26
3083 26
3407 26
4379 26
2099 26
2963 26
2747 26
3467 26
3899 26
2819 26
3413 26
4385 26
2153 26
2729 26
3485 26
3917 26
3269 26
3107 26
3431 26
4403 26
3188 26
3323 26
3971 26
4457 26
3728 26
4133 26
4619 26
5105 26
6563 26
3377 26
3215 26
3593 26
3287 26
3692 26
2909 26
2537 26
3257 26
2267 26
3662 26
2777 26
3047 26
2872 26
2699 26
2579 26
3091 26
2659 26
3491 26
3203 26
3587 26
4099 26
2803 26
2903 26
2423 26
3263 26
2663 26
3419 26
3119 26
2141 26
3093 26
4101 26
4613 26
3653 26
4037 26
5189 26
3557 26
3749 26
3509 26
3941 26
2429 26
3101 26
3533 26
3965 26
3317 26
3677 26
4109 26
4541 26
5837 26
3197 26
2589 26
2681 26
2969 26
3497 26
3929 26
3569 26
4001 26
3353 26
4217 26
3113 26
3057 26
3209 26
3337 26
3849 26
3561 26
3369 26
3921 26
3217 26
4625 26
3857 26
4049 26
5201 26
3761 26
4337 26
3953 26
3617 26
3233 26
4129 26
4641 26
3873 26
5217 26
3777 26
4353 26
4673 26
3713 26
5249 26
4737 26
5121 26
6145 26
5377 26
6913 26
4993 26
5761 26
4481 26
4801 26
4705 26
5281 26
4417 26
4897 26
5473 26
6049 26
7777 26
3809 26
4257 26
3985 26
3697 26
4657 26
4081 26
5233 26
3793 26
4369 26
4177 26
4753 26
5329 26
4465 26
5617 26
6481 26
5041 26
4561 26
4145 26
3865 26
4633 26
4057 26
5209 26
3769 26
4345 26
3385 26
5857 26
3817 26
4681 26
5257 26
5905 26
5401 26
4441 26
3721 26
4201 26
3433 26
3881 26
3401 26
4361 26
3641 26
4089 26
4593 26
3017 26
3517 26
2797 26
3949 26
3181 26
3853 26
4621 26
4045 26
5197 26
4333 26
3373 26
3613 26
3541 26
3973 26
3685 26
4117 26
4549 26
5845 26
3013 26
4009 26
4873 26
3637 26
4069 26
4645 26
5221 26
4357 26
3709 26
4141 26
4573 26
5869 26
4249 26
5293 26
5941 26
4969 26
5509 26
6157 26
6805 26
8749 26
4501 26
4285 26
4789 26
4921 26
3877 26
3221 26
4341 26
3621 26
4881 26
3701 26
4061 26
3389 26
4565 26
3725 26
3797 26
4265 26
3741 26
4181 26
2767 26
3415 26
4387 26
3103 26
3487 26
3919 26
3127 26
3559 26
3847 26
4615 26
5191 26
3751 26
4327 26
3607 26
3967 26
3319 26
3679 26
4111 26
5839 26
2995 26
3499 26
3931 26
3571 26
4003 26
4219 26
4867 26
3427 26
3307 26
4399 26
4435 26
4411 26
3547 26
3979 26
3619 26
3763 26
4627 26
5203 26
4339 26
4555 26
5851 26
3583 26
4231 26
4879 26
3799 26
4447 26
4483 26
4159 26
5239 26
4591 26
5887 26
4267 26
4915 26
3835 26
4699 26
5347 26
5995 26
5023 26
6319 26
7291 26
5671 26
5131 26
3871 26
4951 26
4663 26
3391 26
4351 26
3631 26
3811 26
4891 26
3991 26
3235 26
4579 26
3823 26
4291 26
3775 26
3291 26
3851 26
3371 26
4331 26
3131 26
3611 26
3011 26
2951 26
3311 26
3791 26
4871 26
3231 26
3095 26
3599 26
4047 26
3207 26
3543 26
4551 26
3191 26
3771 26
3147 26
3299 26
3707 26
2687 26
3687 26
4143 26
3183 26
4071 26
3166 26
3478 26
3910 26
2830 26
4396 26
2866 26
3514 26
3946 26
4432 26
4054 26
3334 26
2554 26
3274 26
2734 26
2854 26
3448 26
3658 26
4405 26
4459 26
3730 26
4135 26
5107 26
6565 26
3595 26
3694 26
3178 26
3502 26
3934 26
3538 26
4042 26
3754 26
5194 26
3682 26
4114 26
4546 26
5842 26
3142 26
3574 26
4006 26
4222 26
4438 26
3736 26
5113 26
6571 26
3223 26
4024 26
4348 26
5212 26
5860 26
4240 26
4888 26
4078 26
6589 26
4294 26
5266 26
5914 26
4942 26
6643 26
6076 26
4996 26
4186 26
4726 26
3862 26
4366 26
3826 26
4906 26
4276 26
4600 26
5167 26
3394 26
3628 26
3436 26
4876 26
2986 26
3346 26
4066 26
3226 26
4126 26
3886 26
2878 26
3382 26
3550 26
4558 26
3802 26
5125 26
3238 26
4252 26
4183 26
3022 26
4162 26
4675 26
3442 26
3666 26
2876 26
4076 26
3326 26
3396 26
3788 26
3452 26
3158 26
3977 26
5111 26
3578 26
4019 26
2874 26
3342 26
3758 26
4226 26
4149 26
3668 26
4124 26
4637 26
3590 26
3527 26
4016 26
3356 26
4511 26
3359 26
3773 26
4102 26
3058 26
3338 26
3562 26
3922 26
3218 26
3858 26
3954 26
4130 26
4642 26
3874 26
5218 26
3778 26
4354 26
3714 26
5250 26
4738 26
5122 26
6146 26
5378 26
6914 26
4994 26
5762 26
4802 26
4706 26
5282 26
4418 26
4898 26
5474 26
6050 26
7778 26
4258 26
3986 26
3698 26
4658 26
4082 26
5234 26
4370 26
4178 26
4754 26
5330 26
4466 26
5618 26
6482 26
5042 26
4562 26
4146 26
3866 26
4634 26
4058 26
5210 26
4346 26
3386 26
5858 26
3818 26
4682 26
5258 26
5906 26
5402 26
4442 26
3722 26
4202 26
3434 26
3882 26
4362 26
3642 26
4090 26
4594 26
3018 26
3518 26
2798 26
3950 26
3854 26
4622 26
5198 26
4334 26
3614 26
3974 26
4118 26
5846 26
3014 26
4010 26
4874 26
3638 26
4646 26
5222 26
4358 26
3710 26
4574 26
5870 26
4250 26
5294 26
5942 26
4970 26
5510 26
6158 26
6806 26
8750 26
4502 26
4286 26
4790 26
4922 26
3878 26
4342 26
3622 26
4882 26
3702 26
4062 26
4566 26
3742 26
4388 26
2996 26
3932 26
3572 26
4004 26
4220 26
4868 26
3428 26
3308 26
4436 26
4412 26
3548 26
3980 26
3764 26
4628 26
5204 26
4556 26
5852 26
4232 26
4448 26
4484 26
5240 26
5888 26
4268 26
4916 26
3836 26
4700 26
5348 26
5996 26
5024 26
6320 26
7292 26
5672 26
5132 26
4952 26
4664 26
3632 26
3812 26
4892 26
3992 26
3236 26
4580 26
3824 26
4292 26
3292 26
3544 26
4552 26
3148 26
3688 26
4072 26
3596 26
3956 26
4164 26
4676 26
3716 26
5252 26
4228 26
4740 26
6148 26
5380 26
6916 26
5764 26
4804 26
4708 26
5284 26
4420 26
4900 26
5476 26
6052 26
7780 26
4260 26
3988 26
4660 26
4084 26
5236 26
4372 26
4756 26
5332 26
4468 26
5620 26
6484 26
5044 26
3580 26
3868 26
3820 26
4684 26
5260 26
5908 26
5404 26
4444 26
4204 26
3884 26
4364 26
3644 26
3804 26
4092 26
4596 26
3228 26
4120 26
5848 26
4012 26
4648 26
5224 26
4576 26
5872 26
5296 26
5944 26
4972 26
5512 26
6160 26
6808 26
8752 26
4504 26
4288 26
4792 26
4924 26
4884 26
3704 26
4568 26
4184 26
4136 26
4168 26
4744 26
5128 26
6152 26
5384 26
6920 26
5000 26
5768 26
4488 26
4808 26
4712 26
5288 26
4424 26
4904 26
5480 26
6056 26
7784 26
4760 26
5336 26
4472 26
5624 26
6488 26
5048 26
4408 26
4152 26
5864 26
4688 26
5264 26
5912 26
5408 26
4208 26
5136 26
5392 26
6928 26
5008 26
5776 26
4496 26
4816 26
4720 26
4912 26
5488 26
6064 26
7792 26
4272 26
4192 26
4768 26
5344 26
5632 26
6496 26
5056 26
5152 26
6176 26
6944 26
5792 26
4512 26
4832 26
5312 26
4928 26
5504 26
6080 26
7808 26
6208 26
5440 26
6976 26
5824 26
6272 26
7040 26
6400 26
7168 26
6656 26
8192 26
9216 26
7680 26
6528 26
7296 26
8064 26
10368 26
5568 26
6336 26
7104 26
5952 26
7488 26
8640 26
6720 26
5088 26
6240 26
7008 26
7872 26
7200 26
5920 26
4960 26
5600 26
4848 26
5424 26
6192 26
6960 26
5808 26
4944 26
5520 26
6096 26
7824 26
5664 26
7056 26
7920 26
6624 26
7344 26
8208 26
9072 26
11664 26
6000 26
5712 26
6384 26
6560 26
5168 26
4584 26
5880 26
4728 26
5304 26
4824 26
5016 26
6168 26
6936 26
5784 26
5496 26
6072 26
7800 26
4776 26
5352 26
5640 26
6504 26
5064 26
5928 26
5976 26
5544 26
6984 26
6120 26
7848 26
5688 26
6552 26
6264 26
7128 26
7992 26
6696 26
8424 26
9720 26
7560 26
6840 26
5160 26
6600 26
6216 26
4520 26
5800 26
4840 26
5080 26
6520 26
5320 26
4312 26
5432 26
6104 26
5096 26
5720 26
4784 26
5032 26
4020 26
4236 26
4668 26
5244 26
4716 26
4812 26
5388 26
5004 26
6924 26
5772 26
4908 26
5484 26
6060 26
7788 26
4188 26
4764 26
5340 26
4476 26
5628 26
6492 26
5052 26
3828 26
4692 26
5268 26
5916 26
5412 26
4452 26
3732 26
4980 26
6816 26
8760 26
4296 26
4932 26
5364 26
5796 26
6948 26
6084 26
7812 26
5652 26
6516 26
5076 26
5436 26
8784 26
5724 26
7020 26
7884 26
8856 26
8100 26
6660 26
5580 26
6300 26
5148 26
5820 26
5100 26
6540 26
5460 26
5700 26
6132 26
6888 26
4524 26
4836 26
5140 26
5780 26
4820 26
5060 26
6500 26
4460 26
5420 26
4940 26
4300 26
5500 26
5180 26
4172 26
4508 26
4732 26
5068 26
6832 26
4796 26
4316 26
5668 26
4964 26
5576 26
4028 26
5548 26
6232 26
4588 26
4638 26
5214 26
5862 26
4086 26
4710 26
5286 26
4422 26
4806 26
5382 26
4998 26
6150 26
6918 26
5766 26
4902 26
5478 26
6054 26
7782 26
4758 26
5334 26
4470 26
5622 26
6486 26
5046 26
4686 26
5262 26
5910 26
5406 26
4206 26
4650 26
5226 26
5874 26
4254 26
5298 26
5946 26
4974 26
5514 26
6162 26
6810 26
8754 26
4506 26
4794 26
4926 26
5892 26
5028 26
6324 26
5676 26
4956 26
5274 26
4194 26
5922 26
4770 26
5490 26
5778 26
6930 26
6066 26
7794 26
5634 26
6498 26
5058 26
5418 26
5310 26
5958 26
4986 26
5526 26
6174 26
6822 26
8766 26
4518 26
4302 26
6012 26
7308 26
5454 26
6102 26
6966 26
7830 26
6534 26
5562 26
6210 26
6858 26
8802 26
6372 26
7938 26
8910 26
7452 26
8262 26
9234 26
10206 26
13122 26
6750 26
6426 26
7182 26
7380 26
5814 26
4830 26
5790 26
5070 26
6510 26
5430 26
4530 26
4170 26
7320 26
5550 26
4242 26
3738 26
4746 26
6090 26
5082 26
6846 26
5586 26
4818 26
4026 26
5694 26
6396 26
5610 26
6270 26
4490 26
5770 26
4810 26
4570 26
5050 26
6490 26
4450 26
4690 26
5410 26
4210 26
4390 26
3670 26
4930 26
4150 26
5680 26
7300 26
4850 26
5450 26
4750 26
4270 26
5740 26
4030 26
4606 26
4494 26
5390 26
4718 26
6062 26
5054 26
4298 26
5306 26
6818 26
5684 26
4522 26
4246 26
3718 26
4774 26
3454 26
3982 26
5368 26
5018 26
5642 26
6344 26
4318 26
5542 26
3838 26
4598 26
4826 26
6194 26
4234 26
4514 26
6068 26
4526 26
5084 26
4730 26
4389 26
4407 26
3327 26
3975 26
4461 26
4137 26
4623 26
5109 26
6567 26
3309 26
3453 26
5199 26
3759 26
4119 26
5847 26
3579 26
4011 26
4227 26
3867 26
4635 26
3387 26
3987 26
4659 26
4083 26
5235 26
4371 26
4707 26
5283 26
4419 26
4803 26
5379 26
6147 26
6915 26
5763 26
4899 26
5475 26
6051 26
7779 26
4179 26
4755 26
5331 26
4467 26
5619 26
6483 26
5043 26
3819 26
4683 26
5259 26
5907 26
5403 26
4443 26
4203 26
3639 26
4647 26
5223 26
4359 26
3711 26
4575 26
5871 26
5295 26
5943 26
4971 26
5511 26
6159 26
6807 26
8751 26
4503 26
4287 26
4791 26
4923 26
3879 26
4413 26
3981 26
3765 26
4629 26
5205 26
5853 26
4017 26
4233 26
4449 26
4485 26
5241 26
5889 26
4269 26
4917 26
3837 26
4701 26
5349 26
5997 26
5025 26
6321 26
7293 26
5673 26
5133 26
4953 26
4665 26
3633 26
3813 26
4893 26
3993 26
4581 26
5115 26
6573 26
6591 26
6645 26
6078 26
4278 26
4602 26
5169 26
5127 26
4677 26
4473 26
6579 26
4653 26
5229 26
3717 26
5877 26
4689 26
4761 26
5337 26
5481 26
5769 26
6921 26
6057 26
7785 26
5625 26
6489 26
5049 26
5409 26
5301 26
5949 26
4977 26
5517 26
6165 26
6813 26
8757 26
4509 26
4797 26
4491 26
4167 26
5247 26
5895 26
5355 26
6003 26
5031 26
6327 26
7299 26
5679 26
5139 26
4959 26
4671 26
6597 26
6651 26
4734 26
5175 26
5157 26
6615 26
5319 26
5967 26
5427 26
4779 26
5643 26
6939 26
7803 26
6507 26
5535 26
6183 26
6831 26
8775 26
5373 26
6021 26
6345 26
7317 26
5697 26
6669 26
6723 26
5589 26
6237 26
7857 26
6885 26
8829 26
6399 26
7371 26
5751 26
7047 26
8019 26
8991 26
7533 26
9477 26
10935 26
8505 26
7695 26
5805 26
7425 26
6993 26
5085 26
6525 26
5445 26
5715 26
7335 26
5985 26
4851 26
6111 26
6867 26
5733 26
6435 26
5661 26
4743 26
4935 26
4815 26
5775 26
5055 26
6495 26
4695 26
5415 26
4515 26
4425 26
4965 26
4155 26
4605 26
5145 26
5685 26
7305 26
5010 26
4305 26
4845 26
5397 26
6069 26
5061 26
4809 26
5313 26
6825 26
5691 26
4263 26
5439 26
4785 26
3399 26
4191 26
5655 26
4719 26
6357 26
4947 26
5559 26
4029 26
4731 26
5529 26
6213 26
4773 26
6105 26
3805 26
4885 26
4165 26
5765 26
4805 26
4085 26
5045 26
6485 26
4445 26
4685 26
5405 26
4205 26
4925 26
4505 26
3875 26
4355 26
3635 26
3455 26
4895 26
3545 26
4415 26
4955 26
4595 26
5135 26
5675 26
7295 26
3755 26
3995 26
3830 26
4910 26
4190 26
5270 26
4280 26
4025 26
4825 26
5425 26
4525 26
6100 26
3955 26
5075 26
4235 26
5705 26
4655 26
4745 26
5225 26
3437 26
3479 26
3227 26
3983 26
5117 26
4067 26
3563 26
4571 26
3703 26
4151 26
4487 26
5383 26
4711 26
6055 26
5047 26
4207 26
4795 26
5299 26
6811 26
3731 26
4585 26
3829 26
4669 26
5677 26
5173 26
5341 26
5005 26
4763 26
3443 26
4169 26
5357 26
4277 26
4173 26
5629 26
4693 26
4303 26
4927 26
6331 26
5278 26
4199 26
4913 26
4301 26
5525 26
3383 26
4607 26
3629 26
3743 26
4883 26
5491 26
4807 26
6175 26
4237 26
5149 26
2987 26
3683 26
4727 26
3737 26
3293 26
5365 26
4477 26
4255 26
6031 26
3503 26
4495 26
5053 26
4469 26
3239 26
4171 26
4687 26
3397 26
5335 26
4462 26
5014 26
3634 26
2867 26
3869 26
4453 26
5986 26
5002 26
6724 26
3167 27
3911 27
4397 27
3947 27
4433 27
3449 27
3659 27
4406 27
5108 27
6566 27
3935 27
3539 27
4043 27
5195 27
4115 27
4547 27
5843 27
4007 27
4223 27
4439 27
5114 27
6572 27
4349 27
5213 27
5861 27
4241 27
4889 27
4079 27
6590 27
4295 27
5267 27
5915 27
4943 27
6644 27
6077 27
4997 27
4187 27
3863 27
4367 27
3827 27
4907 27
4601 27
4877 27
3347 27
4127 27
3887 27
2879 27
3551 27
4559 27
3803 27
5126 27
4253 27
3023 27
4163 27
3343 27
3669 27
4103 27
3923 27
3859 27
4643 27
5219 27
3779 27
3715 27
5251 27
4739 27
5123 27
4259 27
4147 27
3883 27
4363 27
3643 27
4091 27
3019 27
4343 27
3623 27
4063 27
4567 27
4553 27
3149 27
4073 27
3957 27
5253 27
4229 27
4741 27
6149 27
5381 27
6917 27
4709 27
5285 27
4421 27
4901 27
5477 27
6053 27
7781 27
4261 27
3989 27
4661 27
5237 27
4373 27
4757 27
5333 27
5621 27
3581 27
3821 27
5261 27
5909 27
4093 27
4597 27
3229 27
4121 27
5849 27
4013 27
4649 27
4577 27
5873 27
5297 27
5945 27
4973 27
5513 27
6161 27
6809 27
8753 27
4289 27
4793 27
4569 27
5129 27
6153 27
5385 27
5001 27
4489 27
4713 27
5289 27
4409 27
4153 27
5865 27
4209 27
5137 27
5393 27
6929 27
5009 27
5777 27
4497 27
4817 27
4721 27
5489 27
6065 27
7793 27
4273 27
4193 27
4769 27
5345 27
5633 27
6497 27
5057 27
5153 27
6177 27
6945 27
5793 27
4513 27
4833 27
4929 27
5505 27
6081 27
7809 27
6209 27
5441 27
6977 27
5825 27
6273 27
7041 27
6401 27
7169 27
6657 27
8193 27
9217 27
7681 27
6529 27
7297 27
8065 27
10369 27
5569 27
6337 27
7105 27
5953 27
7489 27
8641 27
6721 27
5089 27
6241 27
7009 27
7873 27
7201 27
5921 27
4961 27
5601 27
4849 27
6193 27
6961 27
5809 27
4945 27
5521 27
6097 27
7825 27
5665 27
7057 27
7921 27
6625 27
7345 27
8209 27
9073 27
11665 27
6001 27
5713 27
6385 27
5881 27
4729 27
5305 27
5017 27
6169 27
6937 27
5785 27
5497 27
6073 27
7801 27
4777 27
5353 27
5641 27
6505 27
5065 27
5929 27
5977 27
5545 27
6985 27
6121 27
7849 27
5689 27
6553 27
6265 27
7129 27
7993 27
6697 27
8425 27
9721 27
7561 27
6841 27
5161 27
6601 27
6217 27
4521 27
5801 27
4841 27
5081 27
6521 27
5321 27
4313 27
5433 27
5097 27
5721 27
5033 27
4021 27
5245 27
4717 27
4813 27
5389 27
6925 27
5773 27
4909 27
5485 27
6061 27
7789 27
4189 27
4765 27
6493 27
5269 27
5917 27
5413 27
3733 27
4981 27
6817 27
8761 27
4297 27
4933 27
5797 27
6949 27
6085 27
7813 27
5653 27
6517 27
5077 27
5437 27
8785 27
5725 27
7021 27
7885 27
8857 27
8101 27
6661 27
5581 27
6301 27
5821 27
5101 27
6541 27
5461 27
5701 27
6133 27
6889 27
4837 27
5141 27
5781 27
4821 27
6501 27
5421 27
5501 27
5181 27
4733 27
5069 27
6833 27
4317 27
5669 27
5577 27
5549 27
6233 27
4589 27
4639 27
5215 27
5863 27
4087 27
5287 27
4423 27
4999 27
6151 27
6919 27
5767 27
4903 27
5479 27
7783 27
4759 27
4471 27
5623 27
6487 27
5263 27
5911 27
5407 27
4651 27
5227 27
5875 27
5947 27
4975 27
5515 27
6163 27
8755 27
4507 27
5893 27
5029 27
6325 27
4957 27
5275 27
4195 27
5923 27
4771 27
5779 27
6931 27
6067 27
7795 27
5635 27
6499 27
5059 27
5419 27
5311 27
5959 27
4987 27
5527 27
6823 27
8767 27
4519 27
6013 27
7309 27
5455 27
6103 27
6967 27
7831 27
6535 27
5563 27
6211 27
6859 27
8803 27
6373 27
7939 27
8911 27
7453 27
8263 27
9235 27
10207 27
13123 27
6751 27
6427 27
7183 27
7381 27
5815 27
4831 27
5791 27
